622062037,1480790015
622062037,1482379420
622062037,1547477043
622086435,1427603168
622086435,1450368101
622086435,1480790015
622086435,1542041316
622086435,1552017364
624740321,1440009064
624740321,1664460558
624968988,1427603168
626247042,1514826517
626247042,1606980490
626247042,1664460558
628157068,1413324748
628157068,1450368101
628157068,1480790015
628629457,1427603168
628629457,1475147531
628629457,1552017364
628629457,1552789024
628629457,1583820679
628694993,1427603168
628694993,1445409680
628694993,1583820679
628694993,1734145801
629965495,1415741001
629965495,1529357967
629965495,1531027141
629965495,1561719119
629965495,1614136748
629965495,1637751871
629965495,1645716889
631874202,1445409680
631874202,1450368101
631874202,1542041316
631874202,1552017364
631874202,1552789024
632969885,1561719119
633789937,1399481517
633789937,1403228051
633789937,1427603168
633789937,1438119085
633789937,1475147531
633789937,1482379420
633789937,1652915880
633789937,1725040695
634021900,1606980490
637977080,1433160196
637977080,1561719119
637977080,1649680841
637977080,1664460558
638666888,1438119085
638666888,1445409680
638666888,1552017364
638666888,1552789024
595530718,1808539902
595530718,100000112507051
595530718,100000121010398
595530718,100000216344695
595530718,100000445642236
595877773,1785492706
595877773,100000112507051
595897089,1785492706
595897089,1808539902
595897089,100000112507051
595897089,100000216344695
596438348,1746901287
596438348,1785492706
596438348,1808539902
596858798,1785492706
596858798,1808539902
596858798,100000112507051
596858798,100000121010398
596858798,100000216344695
596858798,100000445642236
597721512,1785492706
597721512,1794108727
597721512,1808539902
597721512,100000112507051
597721512,100000113688262
597721512,100000121010398
597721512,100000445642236
600269552,100001275767303
601151999,1785492706
601151999,1808539902
601151999,100000121010398
601151999,100000216344695
601151999,100000562579748
602506039,1750550830
602506039,1785492706
602506039,100000070633071
602506039,100000142986871
602506039,100000720491806
603849076,1801405598
603849076,1820537312
603849076,100000129529690
603849076,100000633135251
603849076,100001215258194
605297213,1820468903
605297213,100000274866403
605297213,100001275767303
605297213,100001441110639
606030045,100001275767303
607182358,1746901287
607182358,100000112507051
607182358,100000121010398
607864416,1801405598
607864416,1820537312
607864416,100000129529690
607864416,100000161598202
607864416,100000633135251
607864416,100001238317353
607864416,100001441110639
611237567,1787537178
611237567,100000082477562
611237567,100001264039053
611931840,1746901287
611931840,1808539902
611931840,100000121010398
611931840,100000216344695
611931840,100000445642236
611931840,100000562579748
612401506,1785492706
612401506,1808539902
612401506,100000112507051
612401506,100000121010398
614445779,1785492706
614445779,1794108727
614445779,1808539902
614445779,100000112507051
614445779,100000121010398
614445779,100000445642236
615173551,1785492706
615173551,1808539902
615173551,100000112507051
615746206,100000070633071
616497049,1746901287
616497049,1785492706
616497049,100000445642236
616497049,100000720491806
617023184,100000562579748
618267549,1785492706
618267549,1808539902
618267549,100000070633071
618267549,100000142986871
618267549,100000720491806
618397850,1750550830
618397850,100000070633071
618397850,100000142986871
618397850,100000720491806
619137954,1820468903
619137954,100000046295376
619137954,100000133299604
619137954,100000203144735
619137954,100000274866403
619137954,100000898155028
619137954,100001264039053
619137954,100001275767303
619137954,100001340182116
619381567,1820468903
619381567,100000274866403
619381567,100001275767303
619792670,1785492706
619792670,1808539902
619792670,100000121010398
619792670,100000216344695
620082911,1746901287
620082911,1785492706
620082911,1808539902
620082911,100000113688262
620082911,100000562579748
620267505,1820468903
620267505,100000274866403
620267505,100001264039053
620267505,100001275767303
620267505,100001400825568
620267505,100001441110639
622062037,1746901287
622062037,1785492706
622062037,1808539902
622062037,100000070633071
622062037,100000142986871
622062037,100000562579748
622062037,100000720491806
622086435,1746901287
622086435,1785492706
622086435,1808539902
622086435,100000121010398
624740321,1787537178
624740321,100000073875678
624740321,100000082477562
624740321,100000309077597
624740321,100001275767303
624842774,100000133299604
624842774,100000309077597
624968988,100000720491806
626247042,100001264039053
626247042,100001275767303
628157068,1808539902
628157068,100000112507051
628157068,100000121010398
628629457,1746901287
628629457,1785492706
628629457,1808539902
628629457,100000112507051
628629457,100000445642236
628694993,1785492706
628694993,1808539902
628694993,100000112507051
628694993,100000121010398
628694993,100000216344695
629965495,1801405598
629965495,1817597734
629965495,1820537312
629965495,100000016968166
629965495,100000129529690
629965495,100000161598202
629965495,100000172294884
629965495,100000203144735
629965495,100000633135251
629965495,100000706818629
629965495,100001215258194
630106417,1817597734
631874202,1746901287
631874202,1794108727
631874202,100000121010398
631874202,100000216344695
632969885,100000203144735
633789937,1750550830
633789937,1785492706
633789937,1808539902
633789937,100000070633071
633789937,100000720491806
637977080,1782481778
638666888,1746901287
638666888,1794108727
638666888,1808539902
638666888,100000112507051
638666888,100000121010398
595530718,100002608482679
595530718,100005701360700
595897089,100005701360700
596438348,100002608482679
596858798,100005701360700
597721512,100002608482679
597721512,100005701360700
602506039,100002608482679
607864416,100001543440720
607864416,100003749185512
607864416,100007800673730
612401506,100002608482679
614445779,100005624344509
614445779,100005701360700
619137954,100001540555892
619137954,100002054994456
619137954,100002563380577
619137954,100002872008238
619792670,100005701360700
620082911,100002608482679
620267505,100002872008238
622086435,100002608482679
626247042,100002872008238
628157068,100005701360700
628629457,100002608482679
628629457,100005701360700
628694993,100002608482679
628694993,100005624344509
628694993,100005701360700
629965495,100001543440720
629965495,100002213619318
631874202,100002608482679
638666888,100002608482679
638666888,100005701360700
641668627,652049831
641668627,664259111
641668627,670580491
641668627,677515385
642677924,651501418
642677924,658260217
642677924,659530410
642677924,660052145
642677924,661497576
642677924,665724904
642677924,667452622
642677924,668884273
642677924,673395301
642677924,678127624
642677924,681186613
642677924,682053187
642677924,684511429
642677924,687659953
642677924,690185660
643181041,643250087
643181041,652025871
643181041,653030261
643181041,667046908
643568199,659530410
644184127,669025113
644184127,678127624
644184127,681936344
644184127,682053187
650064342,653030261
651501418,660052145
651501418,661497576
651501418,665724904
651501418,667116574
651501418,668884273
651501418,669025113
651501418,673395301
651501418,678127624
651501418,681186613
651501418,682053187
651501418,684629803
651501418,687659953
651501418,690185660
652025871,668095230
652049831,664259111
652049831,665592857
652049831,670580491
652635358,656593762
653030261,656385446
653030261,659756509
653030261,666146890
653030261,668095230
653030261,672500326
653030261,677515385
653030261,679145922
654768547,659530410
654768547,661497576
654768547,665724904
654768547,667452622
654768547,678127624
654768547,682053187
654768547,684511429
656385446,677515385
658260217,659530410
658260217,665724904
658260217,673395301
658260217,678127624
658260217,682053187
658260217,684511429
659530410,660052145
659530410,661497576
659530410,665724904
659530410,668884273
659530410,669445078
659530410,673395301
659530410,678127624
659530410,681186613
659530410,682053187
659530410,683123916
659530410,684511429
659530410,687659953
659530410,690185660
659530410,691497559
659756509,679145922
660052145,673395301
660052145,678127624
660052145,682053187
660052145,684629803
661497576,665724904
661497576,667452622
661497576,668884273
661497576,669025113
661497576,669445078
661497576,681186613
661497576,682053187
661497576,684511429
661497576,690185660
664259111,665592857
664259111,670580491
665592857,670580491
665724904,669445078
665724904,673395301
665724904,678127624
665724904,682053187
665724904,690185660
666146890,667046908
666146890,677515385
667046908,677515385
667116574,673395301
667116574,678127624
667116574,682053187
667116574,684629803
667116574,687659953
668884273,681936344
668884273,683123916
668884273,687659953
669025113,673395301
669025113,681936344
669025113,691497559
669445078,673395301
669445078,678127624
669445078,682053187
669445078,684511429
669445078,690185660
670580491,682053187
673395301,678127624
673395301,681186613
673395301,682053187
673395301,684511429
673395301,687659953
673395301,690185660
678127624,681186613
678127624,682053187
678127624,683123916
678127624,684511429
678127624,684629803
678127624,690185660
681186613,682053187
681186613,683123916
681186613,684629803
681186613,687659953
682053187,684511429
682053187,690185660
684511429,690185660
684629803,687659953
684629803,690185660
687659953,690185660
641668627,696022072
642677924,701154362
642677924,703766535
642677924,706277014
642677924,708975290
642677924,710307422
642677924,712755954
642677924,728861677
642677924,729196018
642677924,729556778
643181041,691685920
643181041,696022072
643181041,703082060
643181041,704520608
643181041,732991687
643250087,704520608
643250087,733572406
643568199,696022072
644184127,729428060
645591064,716601252
646088980,733572406
648259765,732971827
650064342,704520608
651501418,701154362
651501418,703766535
651501418,710307422
651501418,712755954
651501418,728861677
651501418,729196018
651501418,729428060
651501418,729556778
652025871,696265518
652025871,703082060
652025871,704520608
652049831,696022072
652635358,696022072
652635358,701186594
653030261,700686028
653030261,703082060
653030261,704520608
653030261,704616950
653030261,707532138
653030261,711362205
653030261,713776007
653030261,718287256
653030261,719387835
653030261,732991687
653030261,735813425
654768547,693717564
654768547,699424487
654768547,708975290
654768547,728861677
656385446,704616950
656385446,707532138
656385446,711362205
656385446,713776007
656385446,723712740
656385446,735813425
656593762,701186594
658260217,710307422
659530410,699424487
659530410,701154362
659530410,703766535
659530410,708975290
659530410,710307422
659530410,710812288
659530410,712755954
659530410,728861677
659530410,729196018
659530410,729556778
659530410,733572406
659756509,700686028
659756509,707532138
659756509,711362205
660052145,703766535
660052145,708975290
660052145,710307422
660052145,712755954
660052145,729556778
661497576,693717564
661497576,699424487
661497576,701154362
661497576,703766535
661497576,706277014
661497576,708975290
661497576,710812288
661497576,712755954
661497576,728861677
664259111,708921457
665592857,696022072
665592857,708921457
665592857,709770658
665592857,711294158
665724904,699424487
665724904,701154362
665724904,703766535
665724904,706277014
665724904,708975290
665724904,710307422
665724904,710812288
665724904,712755954
665724904,728861677
665724904,729196018
666146890,704616950
666146890,723712740
667046908,704520608
667046908,704616950
667116574,693717564
667116574,703766535
667116574,708975290
667116574,710307422
667116574,712755954
667116574,728861677
667116574,729196018
667116574,729428060
667116574,729556778
667452622,699424487
667452622,701154362
668095230,704520608
668095230,707532138
668884273,699424487
668884273,712755954
668884273,729196018
669025113,705247311
669025113,708975290
669025113,710812288
669025113,712755954
669025113,727087119
669025113,728861677
669025113,729556778
669445078,706277014
669445078,708975290
669445078,728861677
670580491,696022072
670580491,708921457
670580491,709770658
670580491,711294158
670580491,734845152
672500326,700686028
673395301,693717564
673395301,701154362
673395301,703766535
673395301,706277014
673395301,708975290
673395301,710307422
673395301,728861677
673395301,729196018
673395301,729428060
673395301,729556778
674688754,701186594
674688754,707048973
677515385,700686028
677515385,704520608
677515385,704616950
677515385,707532138
677515385,713776007
677515385,735813425
678127624,693717564
678127624,701154362
678127624,703766535
678127624,706277014
678127624,708975290
678127624,710307422
678127624,710812288
678127624,712755954
678127624,728861677
678127624,729196018
678127624,729428060
678127624,729556778
679145922,700686028
679145922,735813425
681186613,693717564
681186613,696022072
681186613,703766535
681186613,708975290
681186613,712755954
681186613,729556778
681936344,705247311
681936344,727087119
681936344,729196018
681936344,729428060
682053187,693717564
682053187,696022072
682053187,701154362
682053187,703766535
682053187,704616950
682053187,706277014
682053187,708975290
682053187,709770658
682053187,710812288
682053187,712755954
682053187,728861677
682053187,729196018
683123916,699424487
683123916,712755954
684511429,693717564
684511429,701154362
684511429,708975290
684511429,712755954
684511429,728861677
684511429,729428060
684511429,732991687
684629803,703766535
684629803,708975290
684629803,712755954
684629803,729196018
684629803,729556778
687659953,693717564
687659953,708975290
687659953,728861677
687659953,729428060
690185660,693717564
690185660,701154362
690185660,703766535
690185660,706277014
690185660,708975290
690185660,710307422
690185660,712755954
690185660,728861677
690185660,729196018
690185660,729556778
691497559,705247311
691497559,727087119
641668627,745122117
641668627,747295406
641668627,752832611
641668627,754736520
641668627,816803046
641668627,833983606
642677924,738831963
642677924,744698069
642677924,746260718
642677924,759085502
642677924,769747588
642677924,775006806
642677924,776586616
642677924,811324621
642677924,814801561
642677924,816803046
642677924,827960022
642677924,833988905
642677924,840114698
643181041,804318909
643181041,823790472
643250087,804318909
643568199,779093398
644184127,736681452
644184127,738831963
644184127,740568265
644184127,746260718
644184127,779364408
644184127,814801561
644184127,833988905
646088980,769419266
646088980,831566831
648259765,769419266
648259765,779364408
651501418,736681452
651501418,738831963
651501418,744698069
651501418,746260718
651501418,759085502
651501418,769293992
651501418,776586616
651501418,779364408
651501418,783667188
651501418,811324621
651501418,814801561
651501418,840114698
651501418,856455074
651501418,892490477
652025871,804318909
652025871,823790472
652025871,888310452
652049831,745122117
652049831,747295406
652049831,752832611
652049831,754736520
652635358,744485843
652635358,825555590
652635358,888310452
653030261,749193783
653030261,754736520
653030261,808805542
653030261,812153241
653030261,823790472
653030261,825555590
654768547,736681452
654768547,740568265
654768547,746260718
654768547,769747588
654768547,775006806
654768547,816803046
654768547,833988905
656385446,808805542
656593762,744485843
656593762,779093398
658260217,736681452
658260217,740568265
658260217,759085502
658260217,775006806
658260217,814801561
658260217,816803046
658260217,833988905
659530410,736681452
659530410,738831963
659530410,740568265
659530410,746260718
659530410,759085502
659530410,769293992
659530410,769747588
659530410,775006806
659530410,779364408
659530410,783667188
659530410,811324621
659530410,814801561
659530410,816803046
659530410,827960022
659530410,832630645
659530410,833988905
659530410,892490477
659756509,812153241
660052145,738831963
660052145,744698069
660052145,746260718
660052145,769293992
660052145,779364408
660052145,783667188
660052145,814801561
660052145,840114698
661497576,736681452
661497576,740568265
661497576,746260718
661497576,759085502
661497576,769293992
661497576,769747588
661497576,775006806
661497576,811324621
661497576,814801561
661497576,816803046
661497576,827960022
661497576,833988905
661497576,892490477
664259111,745122117
664259111,747295406
664259111,752832611
664259111,754736520
665592857,745122117
665592857,747295406
665592857,833983606
665724904,736681452
665724904,738831963
665724904,740568265
665724904,744698069
665724904,746260718
665724904,759085502
665724904,769293992
665724904,769747588
665724904,775006806
665724904,776586616
665724904,779364408
665724904,811324621
665724904,814801561
665724904,816803046
665724904,833988905
666146890,749193783
666146890,849320334
667046908,749193783
667046908,779093398
667046908,823790472
667046908,849320334
667116574,738831963
667116574,759085502
667116574,776586616
667116574,783667188
667116574,811324621
667116574,814801561
667116574,833988905
667116574,856455074
667452622,775006806
667452622,827960022
668095230,769747588
668095230,823790472
668095230,831566831
668884273,736681452
668884273,738831963
668884273,740568265
668884273,746260718
668884273,751248725
668884273,775006806
669025113,738831963
669025113,769293992
669025113,783667188
669025113,811324621
669025113,814801561
669445078,736681452
669445078,740568265
669445078,746260718
669445078,769747588
669445078,775006806
669445078,814801561
669445078,816803046
669445078,833988905
669445078,856455074
670580491,744485843
670580491,745122117
670580491,747295406
670580491,752832611
670580491,754736520
670580491,769419266
670580491,831566831
670580491,833983606
670580491,888310452
672500326,812153241
673395301,744698069
673395301,759085502
673395301,775006806
673395301,776586616
673395301,783667188
673395301,811324621
673395301,814801561
673395301,833988905
673395301,840114698
674688754,888310452
677515385,812153241
678127624,736681452
678127624,738831963
678127624,740568265
678127624,744698069
678127624,746260718
678127624,759085502
678127624,769293992
678127624,769747588
678127624,775006806
678127624,776586616
678127624,783667188
678127624,811324621
678127624,814801561
678127624,816803046
678127624,840114698
678127624,856455074
678127624,892490477
679145922,746453553
679145922,812153241
681186613,738831963
681186613,744698069
681186613,746260718
681186613,759085502
681186613,769747588
681186613,775006806
681186613,776586616
681186613,779364408
681186613,783667188
681186613,811324621
681186613,856455074
681186613,892490477
681936344,752162910
682053187,736681452
682053187,740568265
682053187,746260718
682053187,759085502
682053187,769747588
682053187,775006806
682053187,776586616
682053187,779093398
682053187,779364408
682053187,811324621
682053187,814801561
682053187,816803046
682053187,827960022
682053187,833988905
682053187,892490477
683123916,752162910
683123916,769293992
683123916,769747588
683123916,776586616
683123916,811324621
684511429,740568265
684511429,746260718
684511429,749193783
684511429,769293992
684511429,775006806
684511429,811324621
684511429,814801561
684511429,816803046
684511429,833988905
684511429,892490477
684629803,738831963
684629803,744698069
684629803,746260718
684629803,769293992
684629803,776586616
684629803,783667188
684629803,811324621
684629803,814801561
684629803,840114698
684629803,856455074
687659953,736681452
687659953,738831963
687659953,744698069
687659953,746260718
687659953,759085502
687659953,769747588
687659953,775006806
687659953,814801561
687659953,833988905
687659953,856455074
690185660,736681452
690185660,738831963
690185660,740568265
690185660,744698069
690185660,746260718
690185660,759085502
690185660,769293992
690185660,769747588
690185660,775006806
690185660,776586616
690185660,779364408
690185660,783667188
690185660,811324621
690185660,814801561
690185660,816803046
690185660,833988905
690185660,840114698
690185660,856455074
690185660,892490477
691497559,738831963
641668627,1016041461
641668627,1024538096
641668627,1034460128
641668627,1055790971
641668627,1056750151
642677924,1000885483
642677924,1040954799
642677924,1043667967
643181041,1030980040
643181041,1036380734
643181041,1036590097
643181041,1038750404
643181041,1041450074
643181041,1046220224
643181041,1055490215
643181041,1055670218
643181041,1055790971
643181041,1057200090
643250087,1047810002
643250087,1057200090
643568199,1024538096
643568199,1034460128
643568199,1036380637
643568199,1054530007
643568199,1056750151
644184127,1000885483
644184127,1013640711
644184127,1040954799
645591064,1041527331
645591064,1045260077
645591064,1045260313
646088980,1036380356
646088980,1054410296
648259765,1055490215
650064342,1046220224
651501418,1000885483
651501418,1013640711
651501418,1040954799
651501418,1043667967
652025871,1030980040
652025871,1036380734
652025871,1038750620
652025871,1041450074
652025871,1054410296
652025871,1055670218
652049831,1024538096
652049831,1056750151
652635358,1018260111
652635358,1030980040
652635358,1031307317
652635358,1034460128
652635358,1036380006
652635358,1036590097
652635358,1054410296
652635358,1054530007
652635358,1055670230
652635358,1055970156
652635358,1056750151
653030261,1018260111
653030261,1022613350
653030261,1030980040
653030261,1036380356
653030261,1036380734
653030261,1036530395
653030261,1041450074
653030261,1044030160
653030261,1045920010
653030261,1046220224
653030261,1055490215
653030261,1055670218
653030261,1055790971
656385446,1022613350
656385446,1041450074
656385446,1046220224
656385446,1055490215
656593762,1031307317
656593762,1034460128
656593762,1036590097
656593762,1054410296
656593762,1055670230
656593762,1055970156
656593762,1056750151
658260217,1013640711
659530410,1000885483
659530410,1036380734
659530410,1040954799
659530410,1043667967
659530410,1054530007
659756509,1036350274
659756509,1036530395
659756509,1046220224
660052145,1040954799
661497576,1000885483
661497576,1043667967
664259111,1024538096
665592857,1024538096
665592857,1054410296
665724904,1000885483
665724904,1040954799
666146890,1030980040
666146890,1038750620
666146890,1041450074
667046908,1022613350
667046908,1031307317
667046908,1041450074
667046908,1055490215
667116574,1013640711
667116574,1040954799
668095230,1018260111
668095230,1036380356
668095230,1041450074
668095230,1047810002
668095230,1055490215
668095230,1055790971
668095230,1057200090
668884273,1040954799
669025113,1015263638
669025113,1033017194
669025113,1043667967
669445078,1013640711
669445078,1015263638
670580491,1024538096
670580491,1034460128
670580491,1036350052
670580491,1036380006
670580491,1036590097
670580491,1054410296
670580491,1055970156
670580491,1056750151
670580491,1057200085
672500326,1046220224
673395301,999951162
673395301,1013640711
673395301,1015263638
673395301,1040954799
673395301,1043667967
674688754,1031307317
674688754,1034460128
674688754,1036350052
674688754,1036380006
674688754,1054410296
674688754,1054530007
674688754,1056750151
677515385,1016041461
677515385,1041450074
677515385,1041527331
677515385,1044030160
678127624,999951162
678127624,1000885483
678127624,1040954799
678127624,1043667967
679145922,1044030160
679145922,1046220224
681186613,1000885483
681186613,1040954799
681186613,1043667967
681936344,1015263638
682053187,1000885483
682053187,1030980040
682053187,1034460128
682053187,1036350274
682053187,1040954799
682053187,1041527331
682053187,1043667967
682053187,1054530007
682053187,1056750151
683123916,1000885483
683123916,1040954799
684511429,1000885483
684511429,1013640711
684511429,1043667967
684629803,999951162
684629803,1013640711
684629803,1040954799
687659953,999951162
687659953,1013640711
690185660,1000885483
690185660,1040954799
690185660,1043667967
691497559,1015263638
691497559,1033017194
691497559,1037620284
641668627,1194312018
641668627,1209240197
642677924,1061100012
642677924,1061100104
642677924,1061100185
642677924,1061100187
642677924,1061100188
642677924,1091472207
642677924,1093521059
642677924,1196465109
642677924,1199554951
642677924,1206866358
642677924,1214686344
643181041,1059540062
643181041,1085256321
643181041,1093383114
643181041,1151955586
643181041,1203007787
643181041,1215892409
643181041,1224735845
643250087,1085256321
643568199,1209240197
644184127,1144650100
644184127,1196465109
644184127,1214686344
645591064,1109145998
646088980,1093383114
648259765,1059540062
651501418,1061100104
651501418,1061100185
651501418,1061100188
651501418,1091472207
651501418,1196465109
651501418,1214686344
652025871,1059120081
652025871,1059540062
652025871,1151955586
652025871,1177753567
652025871,1215892409
652049831,1209240197
652635358,1066830113
652635358,1209240197
653030261,1057890356
653030261,1085256321
653030261,1109145998
653030261,1121536689
653030261,1151955586
653030261,1160156045
653030261,1177027602
653030261,1203007787
653030261,1224735845
654768547,1069269463
654768547,1199554951
654768547,1214686344
654768547,1224021126
656385446,1085256321
656385446,1151955586
656385446,1215892409
656593762,1066830113
656593762,1209240197
658260217,1196465109
658260217,1224021126
659530410,1061100185
659530410,1061100188
659530410,1069269463
659530410,1091472207
659530410,1196465109
659530410,1199554951
659530410,1206866358
659530410,1214686344
659530410,1224021126
659756509,1057890356
659756509,1160156045
660052145,1061100104
660052145,1061100127
660052145,1061100188
660052145,1091472207
660052145,1196465109
660052145,1217491613
661497576,1061100104
661497576,1061100185
661497576,1061100188
661497576,1069269463
661497576,1091472207
661497576,1196465109
661497576,1199554951
661497576,1205806267
661497576,1206866358
661497576,1214686344
661497576,1224021126
665592857,1061250113
665592857,1163473599
665592857,1194312018
665724904,1061100185
665724904,1061100188
665724904,1196465109
665724904,1199554951
665724904,1206866358
665724904,1214686344
666146890,1109145998
666146890,1203007787
666146890,1209240197
666146890,1224735845
667046908,1059120081
667046908,1093383114
667046908,1151955586
667046908,1203007787
667046908,1215892409
667046908,1224735845
667116574,1061100104
667116574,1061100185
667116574,1061100187
667116574,1061100188
667116574,1073112847
667116574,1091472207
667116574,1196465109
667116574,1206866358
667116574,1214686344
667452622,1061100104
667452622,1061100185
667452622,1199554951
667452622,1224021126
668095230,1057890063
668095230,1059120081
668095230,1121536689
668095230,1151955586
668095230,1160156045
668095230,1177753567
668884273,1061100185
668884273,1061100188
668884273,1093521059
668884273,1214686344
668884273,1217491613
669025113,1061100185
669025113,1061100188
669025113,1073112847
669025113,1091472207
669025113,1093521059
669025113,1147003643
669025113,1205806267
669445078,1069269463
669445078,1199554951
669445078,1224021126
670580491,1061250113
670580491,1161240777
670580491,1163473599
670580491,1189267093
670580491,1194312018
670580491,1209240197
672500326,1121536689
673395301,1061100104
673395301,1061100185
673395301,1061100187
673395301,1061100188
673395301,1196465109
673395301,1199554951
673395301,1205806267
673395301,1206866358
673395301,1214686344
674688754,1209240197
677515385,1215892409
677515385,1224735845
678127624,1061100012
678127624,1061100104
678127624,1061100185
678127624,1061100187
678127624,1061100188
678127624,1069269463
678127624,1073112847
678127624,1091472207
678127624,1196465109
678127624,1199554951
678127624,1206866358
678127624,1214686344
678127624,1224021126
679145922,1151955586
679145922,1224735845
681186613,1061100104
681186613,1061100185
681186613,1061100188
681186613,1073112847
681186613,1196465109
681186613,1199554951
681186613,1206866358
681186613,1214686344
681936344,1144650100
681936344,1214686344
682053187,1061100127
682053187,1061100185
682053187,1061250113
682053187,1069269463
682053187,1199554951
682053187,1214686344
682053187,1224021126
683123916,1196465109
683123916,1214686344
684511429,1061100185
684511429,1069269463
684511429,1196465109
684511429,1199554951
684511429,1205806267
684511429,1206866358
684629803,1061100104
684629803,1061100185
684629803,1061100188
684629803,1196465109
684629803,1206866358
684629803,1214686344
687659953,1061100188
687659953,1196465109
690185660,1061100012
690185660,1061100104
690185660,1061100185
690185660,1061100187
690185660,1061100188
690185660,1069269463
690185660,1196465109
690185660,1199554951
690185660,1206866358
690185660,1214686344
690185660,1224021126
691497559,1144650100
691497559,1147003643
691497559,1217491613
641668627,1247250874
641668627,1323181928
641668627,1340843018
641668627,1349124295
642677924,1241092784
642677924,1247102086
642677924,1249291759
642677924,1262405176
642677924,1313614655
642677924,1334557277
642677924,1337320463
642677924,1350624102
642677924,1372425210
642677924,1391022716
642677924,1391175606
643181041,1241419420
643181041,1284484461
643181041,1295520723
643181041,1389248144
643250087,1284484461
644184127,1240552204
644184127,1249291759
644184127,1291530059
644184127,1309947317
644184127,1319108961
644184127,1323660079
644184127,1334557277
644184127,1337320463
644184127,1372425210
644184127,1391022716
646088980,1388214056
650064342,1295520723
650064342,1374171720
651501418,1241092784
651501418,1247102086
651501418,1249291759
651501418,1291530059
651501418,1309498403
651501418,1321517016
651501418,1323660079
651501418,1334557277
651501418,1337320463
651501418,1350624102
651501418,1372425210
651501418,1391022716
651501418,1391175606
652025871,1241419420
652049831,1247250874
652049831,1323181928
652049831,1349124295
652635358,1335330728
652635358,1340843018
653030261,1238700593
653030261,1267947075
653030261,1295520723
653030261,1338426143
653030261,1374171720
653030261,1389248144
653030261,1398782310
654768547,1247102086
654768547,1313614655
654768547,1334557277
654768547,1391175606
656385446,1295520723
656385446,1389248144
656385446,1398782310
656593762,1335330728
656593762,1340843018
658260217,1247102086
658260217,1291530059
658260217,1309947317
658260217,1313614655
658260217,1334557277
658260217,1337320463
658260217,1366757361
658260217,1391175606
659530410,1240552204
659530410,1241092784
659530410,1247102086
659530410,1262405176
659530410,1309498403
659530410,1313614655
659530410,1321517016
659530410,1334557277
659530410,1337320463
659530410,1366757361
659530410,1391175606
659756509,1267947075
659756509,1295520723
659756509,1374171720
659756509,1389248144
660052145,1247102086
660052145,1337320463
660052145,1350624102
661497576,1240552204
661497576,1247102086
661497576,1262405176
661497576,1291530059
661497576,1313614655
661497576,1319108961
661497576,1323660079
661497576,1334557277
661497576,1337320463
661497576,1391022716
661497576,1391175606
664259111,1247250874
664259111,1323181928
664259111,1349124295
665592857,1247250874
665592857,1323181928
665592857,1349124295
665592857,1385718022
665724904,1241092784
665724904,1247102086
665724904,1262405176
665724904,1309498403
665724904,1313614655
665724904,1321517016
665724904,1323660079
665724904,1334557277
665724904,1337320463
665724904,1366757361
665724904,1372425210
665724904,1391175606
666146890,1227960920
666146890,1291530059
666146890,1295520723
666146890,1374171720
667116574,1241092784
667116574,1247102086
667116574,1249291759
667116574,1291530059
667116574,1309947317
667116574,1321517016
667116574,1366757361
667452622,1334557277
667452622,1391175606
668095230,1267947075
668095230,1295520723
668095230,1338426143
668095230,1374171720
668095230,1389248144
668884273,1241092784
668884273,1247102086
668884273,1249291759
668884273,1321517016
668884273,1323660079
668884273,1334557277
669025113,1240552204
669025113,1241092784
669025113,1331289540
669025113,1334557277
669025113,1350624102
669025113,1366757361
669445078,1247102086
669445078,1313614655
669445078,1323660079
669445078,1334557277
669445078,1337320463
669445078,1366757361
669445078,1391022716
669445078,1391175606
670580491,1247250874
670580491,1323181928
670580491,1340843018
670580491,1349124295
670580491,1366960574
670580491,1388214056
670580491,1398135816
672500326,1267947075
672500326,1338426143
672500326,1374171720
673395301,1241092784
673395301,1247102086
673395301,1249291759
673395301,1262405176
673395301,1291530059
673395301,1309498403
673395301,1313614655
673395301,1321517016
673395301,1337320463
673395301,1350624102
673395301,1366757361
673395301,1391175606
677515385,1295520723
677515385,1374171720
677515385,1389248144
678127624,1241092784
678127624,1247102086
678127624,1249291759
678127624,1291530059
678127624,1309498403
678127624,1313614655
678127624,1323660079
678127624,1334557277
678127624,1337320463
678127624,1350624102
678127624,1372425210
678127624,1391022716
678127624,1391175606
679145922,1389248144
679145922,1398782310
681186613,1240552204
681186613,1241092784
681186613,1247102086
681186613,1249291759
681186613,1262405176
681186613,1309498403
681186613,1334557277
681186613,1337320463
681186613,1366757361
681186613,1372425210
681936344,1240552204
681936344,1247102086
681936344,1291530059
681936344,1309947317
681936344,1319108961
681936344,1323660079
681936344,1334557277
681936344,1337320463
681936344,1366757361
681936344,1391022716
682053187,1247102086
682053187,1262405176
682053187,1291530059
682053187,1309498403
682053187,1309947317
682053187,1313614655
682053187,1321517016
682053187,1323660079
682053187,1334557277
682053187,1337320463
682053187,1348980346
682053187,1372425210
682053187,1391022716
682053187,1391175606
683123916,1323660079
683123916,1334557277
684511429,1247102086
684511429,1262405176
684511429,1291530059
684511429,1313614655
684511429,1366757361
684629803,1241092784
684629803,1247102086
684629803,1249291759
684629803,1309498403
684629803,1334557277
684629803,1337320463
684629803,1350624102
684629803,1391022716
687659953,1247102086
687659953,1262405176
687659953,1309498403
687659953,1321517016
687659953,1334557277
687659953,1350624102
687659953,1372425210
690185660,1241092784
690185660,1247102086
690185660,1291530059
